time,theta1,theta2,theta3
19.45200000000079,1.5548765121051467,0.6341291415425181,-0.8649615095368078
19.45300000000079,1.5548803677460532,0.6341276854373784,-0.86496618965985
19.454000000000793,1.554883984650532,0.6341263849445765,-0.8649713067935046
19.455000000000794,1.5548873627612585,0.6341252400910657,-0.8649768604303808
19.456000000000795,1.554890502034651,0.6341242508939398,-0.8649828500492295
19.457000000000797,1.5548934024408665,0.6341234173604287,-0.8649892751149622
19.458000000000798,1.5548960639637925,0.6341227394878964,-0.8649961350786683
19.4590000000008,1.554898486601042,0.6341222172638388,-0.8650034293776324
19.4600000000008,1.554900670363943,0.6341218506658823,-0.86501115743535
19.4610000000008,1.55490261527753,0.6341216396617849,-0.8650193186615429
19.462000000000803,1.5549043213805336,0.634121584209436,-0.8650279124521747
19.463000000000804,1.5549057887253674,0.6341216842568589,-0.8650369381894645
19.464000000000805,1.5549070173781177,0.6341219397422135,-0.8650463952419005
19.465000000000806,1.5549080074185275,0.6341223505938003,-0.8650562829642531
19.466000000000808,1.554908758939983,0.6341229167300645,-0.8650666006975868
19.46700000000081,1.5549092720494975,0.6341236380596023,-0.8650773477692724
19.46800000000081,1.5549095468676943,0.634124514481167,-0.8650885234929974
19.46900000000081,1.5549095835287887,0.6341255458836769,-0.8651001271687768
19.470000000000812,1.55490938218057,0.6341267321462233,-0.8651121580829633
19.471000000000814,1.5549089429843799,0.6341280731380804,-0.8651246155082555
19.472000000000815,1.5549082661150928,0.6341295687187153,-0.8651374987037076
19.473000000000816,1.5549073517610932,0.6341312187377993,-0.865150806914737
19.474000000000817,1.5549062001242528,0.6341330230352205,-0.865164539373132
19.47500000000082,1.5549048114199062,0.634134981441096,-0.8651786952970586
19.47600000000082,1.5549031858768259,0.6341370937757874,-0.8651932738910673
19.47700000000082,1.554901323737196,0.6341393598499144,-0.8652082743460987
19.478000000000822,1.5548992252565854,0.6341417794643718,-0.8652236958394893
19.479000000000823,1.5548968907039193,0.6341443524103456,-0.8652395375349762
19.480000000000825,1.5548943203614498,0.6341470784693315,-0.8652557985827013
19.481000000000826,1.5548915145247264,0.6341499574131532,-0.8652724781192159
19.482000000000827,1.5548884735025648,0.6341529890039821,-0.8652895752674837
19.48300000000083,1.5548851976170135,0.6341561729943582,-0.865307089136884
19.48400000000083,1.5548816872033224,0.6341595091272112,-0.8653250188232142
19.48500000000083,1.5548779426099075,0.6341629971358832,-0.8653433634086922
19.486000000000832,1.554873964198316,0.6341666367441519,-0.8653621219619579
19.487000000000833,1.554869752343191,0.634170427666255,-0.8653812935380749
19.488000000000834,1.5548653074322327,0.6341743696069154,-0.8654008771785311
19.489000000000836,1.5548606298661625,0.6341784622613672,-0.8654208719112393
19.490000000000837,1.5548557200586821,0.6341827053153825,-0.8654412767505378
19.491000000000838,1.5548505784364353,0.6341870984452996,-0.86546209069719
19.49200000000084,1.5548452054389656,0.6341916413180518,-0.8654833127383841
19.49300000000084,1.5548396015186752,0.634196333591197,-0.8655049418477319
19.49400000000084,1.5548337671407821,0.6342011749129479,-0.8655269769852683
19.495000000000843,1.5548277027832769,0.6342061649222043,-0.8655494170974495
19.496000000000844,1.5548214089368764,0.6342113032485847,-0.8655722611171515
19.497000000000845,1.5548148861049804,0.6342165895124598,-0.8655955079636682
19.498000000000847,1.5548081348036238,0.634222023324987,-0.8656191565427093
19.499000000000848,1.5548011555614294,0.6342276042881445,-0.8656432057463974
19.50000000000085,1.55479394891956,0.634233331994768,-0.8656676544532662
19.50100000000085,1.554786515431669,0.634239206028587,-0.8656925015282568
19.50200000000085,1.55477885566385,0.6342452259642625,-0.8657177458227152
19.503000000000853,1.5547709701945869,0.6342513913674253,-0.8657433861743891
19.504000000000854,1.5547628596147007,0.6342577017947154,-0.8657694214074241
19.505000000000855,1.5547545245272982,0.6342641567938222,-0.8657958503323606
19.506000000000856,1.5547459655477167,0.6342707559035251,-0.8658226717461301
19.507000000000858,1.5547371833034718,0.6342774986537357,-0.8658498844320515
19.50800000000086,1.5547281784342004,0.6342843845655401,-0.8658774871598267
19.50900000000086,1.5547189515916047,0.6342914131512427,-0.8659054786855376
19.51000000000086,1.5547095034393967,0.63429858391441,-0.8659338577516412
19.511000000000863,1.5546998346532386,0.634305896349916,-0.8659626230869661
19.512000000000864,1.5546899459206853,0.6343133499439878,-0.8659917734067083
19.513000000000865,1.554679837941125,0.6343209441742527,-0.8660213074124268
19.514000000000866,1.5546695114257183,0.6343286785097851,-0.8660512237920399
19.515000000000867,1.5546589670973376,0.6343365524111553,-0.8660815212198211
19.51600000000087,1.5546482056905055,0.6343445653304777,-0.8661121983563945
19.51700000000087,1.5546372279513319,0.6343527167114617,-0.8661432538487315
19.51800000000087,1.5546260346374503,0.6343610059894612,-0.8661746863301462
19.519000000000872,1.5546146265179546,0.6343694325915267,-0.8662064944202919
19.520000000000874,1.5546030043733332,0.6343779959364568,-0.8662386767251573
19.521000000000875,1.5545911689954044,0.6343866954348515,-0.8662712318370628
19.522000000000876,1.5545791211872484,0.6343955304891651,-0.8663041583346568
19.523000000000877,1.554566861763142,0.6344045004937611,-0.8663374547829125
19.52400000000088,1.5545543915484894,0.6344136048349669,-0.8663711197331245
19.52500000000088,1.5545417113797542,0.6344228428911295,-0.866405151722906
19.52600000000088,1.55452882210439,0.634432214032672,-0.8664395492761857
19.527000000000882,1.5545157245807701,0.6344417176221506,-0.8664743109032051
19.528000000000883,1.5545024196781172,0.6344513530143124,-0.8665094351005166
