time,theta1,theta2,theta3
36.29500000000611,1.3410117770433716,0.8997054224635112,-0.4340256979784373
36.29600000000611,1.3410252397703208,0.8996981030560436,-0.4340145802843252
36.29700000000611,1.3410385996784968,0.8996908483590983,-0.43400353161771754
36.298000000006105,1.3410518560632698,0.8996836587456188,-0.4339925525653821
36.2990000000061,1.3410650082273008,0.8996765345840119,-0.4339816437090042
36.3000000000061,1.341078055480578,0.8996694762381294,-0.4339708056251601
36.3010000000061,1.34109099714045,0.8996624840672512,-0.4339600388852909
36.302000000006096,1.341103832531662,0.8996555584260675,-0.4339493440556766
36.303000000006094,1.3411165609863862,0.8996486996646621,-0.4339387216974109
36.30400000000609,1.341129181844258,0.899641908128496,-0.4339281723663757
36.30500000000609,1.3411416944524057,0.8996351841583906,-0.43391769661321683
36.30600000000609,1.3411540981654853,0.8996285280905124,-0.43390729498331915
36.307000000006084,1.3411663923457091,0.8996219402563569,-0.43389696801678274
36.30800000000608,1.3411785763628792,0.8996154209827334,-0.43388671624839925
36.30900000000608,1.341190649594416,0.8996089705917502,-0.4338765402076284
36.31000000000608,1.3412026114253894,0.8996025894007995,-0.4338664404185751
36.311000000006075,1.3412144612485477,0.8995962777225436,-0.43385641739996667
36.31200000000607,1.3412261984643468,0.8995900358649005,-0.4338464716651308
36.31300000000607,1.341237822480978,0.8995838641310304,-0.43383660372197336
36.31400000000607,1.3412493327143966,0.8995777628193222,-0.4338268140729569
36.315000000006066,1.3412607285883484,0.8995717322233807,-0.4338171032150796
36.31600000000606,1.341272009534398,0.8995657726320135,-0.4338074716398541
36.31700000000606,1.3412831749919527,0.8995598843292191,-0.4337979198332872
36.31800000000606,1.3412942244082908,0.8995540675941742,-0.4337884482758596
36.319000000006056,1.341305157238585,0.8995483227012228,-0.4337790574425062
36.320000000006054,1.3413159729459283,0.8995426499198639,-0.4337697478025966
36.32100000000605,1.3413266710013574,0.8995370495147412,-0.43376051981991587
36.32200000000605,1.3413372508838766,0.899531521745632,-0.433751373952646
36.32300000000605,1.3413477120804809,0.8995260668674367,-0.4337423106533475
36.324000000006045,1.3413580540861787,0.8995206851301689,-0.43373333036894124
36.32500000000604,1.341368276404014,0.8995153767789457,-0.43372443354069085
36.32600000000604,1.3413783785450872,0.8995101420539778,-0.43371562060418545
36.32700000000604,1.3413883600285772,0.8995049811905613,-0.43370689198932255
36.328000000006035,1.3413982203817607,0.899499894419068,-0.4336982481202917
36.32900000000603,1.3414079591400327,0.8994948819649373,-0.4336896894155578
36.33000000000603,1.341417575846926,0.8994899440486686,-0.4336812162878457
36.33100000000603,1.34142707005413,0.8994850808858127,-0.43367282914412436
36.332000000006026,1.341436441321508,0.8994802926869649,-0.43366452838559155
36.333000000006024,1.341445689217117,0.8994755796577578,-0.43365631440765934
36.33400000000602,1.3414548133172228,0.8994709419988544,-0.43364818759993934
36.33500000000602,1.3414638132063181,0.8994663799059416,-0.43364014834622877
36.33600000000602,1.3414726884771377,0.8994618935697244,-0.4336321970244965
36.337000000006014,1.341481438730675,0.8994574831759199,-0.4336243340068698
